;school;sex;age;famsize;Pstatus;Medu;Mjob;reason;traveltime;studytime;freetime;health;absences;G2;G3
0;GP;F;18;GT3;A;4;at_home;course;2;2;3;3;6;6;6
1;GP;F;17;GT3;T;1;at_home;course;1;2;3;3;4;5;6
2;GP;F;15;LE3;T;1;at_home;other;1;2;3;3;10;8;10
3;GP;F;15;GT3;T;4;health;home;1;3;2;5;2;14;15
4;GP;F;16;GT3;T;3;other;home;1;2;3;5;4;10;10
5;GP;M;16;LE3;T;4;services;reputation;1;2;4;5;10;15;15
6;GP;M;16;LE3;T;2;other;home;1;2;4;3;0;12;11
7;GP;F;17;GT3;A;4;other;home;2;2;1;1;6;5;6
8;GP;M;15;LE3;A;3;services;home;1;2;2;1;0;18;19
9;GP;M;15;GT3;T;3;other;home;1;2;5;5;0;15;15
10;GP;F;15;GT3;T;4;teacher;reputation;1;2;3;2;0;8;9
11;GP;F;15;GT3;T;2;services;reputation;3;3;2;4;4;12;12
12;GP;M;15;LE3;T;4;health;course;1;1;3;5;2;14;14
13;GP;M;15;GT3;T;4;teacher;course;2;2;4;3;2;10;11
14;GP;M;15;GT3;A;2;other;home;1;3;5;3;0;16;16
15;GP;F;16;GT3;T;4;health;home;1;1;4;2;4;14;14
16;GP;F;16;GT3;T;4;services;reputation;1;3;2;2;6;14;14
17;GP;F;16;GT3;T;3;other;reputation;3;2;3;4;4;10;10
18;GP;M;17;GT3;T;3;services;course;1;1;5;5;16;5;5
19;GP;M;16;LE3;T;4;health;home;1;1;1;5;4;10;10
20;GP;M;15;GT3;T;4;teacher;reputation;1;2;4;1;0;14;15
21;GP;M;15;GT3;T;4;health;other;1;1;4;5;0;15;15
22;GP;M;16;LE3;T;4;teacher;course;1;2;5;5;2;15;16
23;GP;M;16;LE3;T;2;other;reputation;2;2;4;5;0;13;12
24;GP;F;15;GT3;T;2;services;course;1;3;3;5;2;9;8
25;GP;F;16;GT3;T;2;services;home;1;1;2;5;14;9;8
26;GP;M;15;GT3;T;2;other;home;1;1;2;5;2;12;11
27;GP;M;15;GT3;T;4;health;other;1;1;2;1;4;16;15
28;GP;M;16;LE3;A;3;services;home;1;2;3;5;4;11;11
29;GP;M;16;GT3;T;4;teacher;home;1;2;4;5;16;12;11
30;GP;M;15;GT3;T;4;health;home;1;2;4;5;0;11;12
31;GP;M;15;GT3;T;4;services;reputation;2;2;3;5;0;16;17
32;GP;M;15;GT3;T;4;teacher;course;1;2;5;5;0;16;16
33;GP;M;15;LE3;T;3;other;course;1;2;3;2;0;10;12
34;GP;M;16;GT3;T;3;other;home;1;1;4;5;0;14;15
35;GP;F;15;GT3;T;2;other;other;2;1;5;5;0;7;6
36;GP;M;15;LE3;T;4;teacher;home;1;3;4;4;2;16;18
37;GP;M;16;GT3;A;4;other;reputation;2;3;4;5;7;16;15
38;GP;F;15;GT3;T;3;services;course;1;3;3;5;2;12;11
39;GP;F;15;GT3;T;2;at_home;reputation;1;1;3;2;8;13;13
40;GP;F;16;LE3;T;2;other;home;2;2;3;3;25;10;11
41;GP;M;15;LE3;T;4;teacher;home;1;1;4;5;8;12;12
42;GP;M;15;GT3;T;4;services;course;1;2;3;5;2;18;18
43;GP;M;15;GT3;T;2;services;course;1;1;4;1;0;8;11
44;GP;F;16;LE3;T;2;other;course;2;2;3;5;14;10;9
45;GP;F;15;LE3;A;4;other;course;1;2;2;5;8;8;6
46;GP;F;16;LE3;A;3;other;home;1;2;3;3;12;12;11
47;GP;M;16;GT3;T;4;health;reputation;1;4;2;2;4;19;20
48;GP;M;15;GT3;T;4;teacher;home;1;2;3;5;2;15;14
49;GP;F;15;GT3;T;4;services;other;1;2;4;3;2;7;7
50;GP;F;16;LE3;T;2;services;course;3;2;3;4;2;13;13
51;GP;F;15;LE3;T;4;health;other;1;2;3;5;2;13;13
52;GP;M;15;LE3;A;4;health;other;2;1;5;5;6;11;10
53;GP;F;15;GT3;T;4;services;course;1;1;3;5;0;10;11
54;GP;F;15;LE3;A;3;other;other;1;1;3;1;6;13;13
55;GP;F;16;GT3;A;2;other;other;1;2;3;2;8;9;10
56;GP;F;15;GT3;A;4;services;reputation;1;2;3;1;0;15;15
57;GP;M;15;GT3;T;4;teacher;reputation;1;2;2;5;4;15;15
58;GP;M;15;LE3;T;1;other;home;1;2;3;5;2;10;9
59;GP;F;16;GT3;T;4;services;course;1;2;2;5;2;16;16
60;GP;F;16;GT3;T;4;health;other;1;2;4;4;6;11;11
61;GP;F;16;GT3;T;1;services;course;4;1;5;5;6;8;11
62;GP;F;16;LE3;T;1;other;reputation;1;2;4;1;4;10;9
63;GP;F;16;GT3;T;4;teacher;home;1;3;4;4;2;9;9
64;GP;F;15;LE3;T;4;services;reputation;1;2;4;2;0;10;10
65;GP;F;16;LE3;T;4;teacher;course;3;2;4;1;2;15;15
66;GP;M;15;GT3;A;4;other;reputation;1;4;3;3;4;13;12
67;GP;F;16;GT3;T;3;services;course;1;4;3;5;4;7;6
68;GP;F;15;LE3;T;2;health;reputation;2;2;1;4;2;9;8
69;GP;F;15;LE3;T;3;other;reputation;2;4;4;3;12;16;16
70;GP;M;16;GT3;T;3;other;reputation;2;4;3;5;0;15;15
71;GP;M;15;GT3;T;4;other;course;1;4;3;3;0;10;10
72;GP;F;15;GT3;T;1;other;reputation;1;2;3;5;2;6;5
73;GP;M;16;GT3;T;3;other;reputation;1;1;3;5;2;12;14
74;GP;F;16;GT3;T;3;other;home;1;2;3;5;54;12;11
75;GP;M;15;GT3;T;4;teacher;home;1;2;3;5;6;9;10
76;GP;M;15;GT3;T;4;teacher;course;2;4;4;1;8;11;10
77;GP;F;16;GT3;T;2;other;reputation;1;4;2;3;0;11;11
78;GP;M;17;GT3;T;2;other;home;2;1;5;3;2;8;10
79;GP;F;16;GT3;T;3;at_home;course;1;2;4;3;12;5;5
80;GP;M;15;GT3;T;2;other;course;1;1;2;3;2;12;12
81;GP;M;15;GT3;T;2;other;home;1;3;3;5;4;10;11
82;GP;F;15;LE3;T;3;services;reputation;1;2;4;5;10;6;6
83;GP;M;15;LE3;T;2;services;home;2;2;3;4;4;15;15
84;GP;F;15;GT3;T;1;other;home;1;2;3;4;2;10;10
85;GP;F;15;GT3;T;4;services;reputation;2;2;4;5;6;9;8
86;GP;F;16;LE3;T;2;at_home;course;1;2;3;2;4;7;6
87;GP;F;15;GT3;T;4;other;reputation;1;3;3;1;4;14;14
88;GP;M;16;GT3;T;2;services;reputation;2;2;4;3;12;10;10
89;GP;M;16;LE3;A;4;teacher;reputation;1;2;1;5;18;6;7
90;GP;F;16;GT3;T;3;other;home;1;3;3;4;0;7;8
91;GP;F;15;GT3;T;4;services;reputation;1;1;5;1;4;17;18
92;GP;F;16;LE3;T;3;other;home;1;2;3;2;4;6;6
93;GP;F;16;GT3;T;4;teacher;home;2;2;3;1;0;10;10
94;GP;M;15;LE3;T;2;services;reputation;1;4;3;4;6;13;14
95;GP;F;15;GT3;T;1;at_home;home;2;4;1;1;2;10;10
96;GP;M;16;GT3;T;4;services;reputation;2;1;3;4;2;15;15
97;GP;F;16;GT3;T;2;other;course;1;2;3;5;2;9;10
98;GP;F;16;GT3;T;4;other;reputation;1;1;3;1;6;14;14
99;GP;F;16;GT3;T;4;other;course;1;3;3;3;0;9;8
100;GP;M;16;GT3;T;4;services;other;1;1;5;4;14;7;5
101;GP;M;16;GT3;T;4;services;other;1;3;4;4;0;17;17
102;GP;M;15;GT3;T;4;services;course;1;1;3;5;4;13;14
103;GP;F;15;GT3;T;3;services;home;2;2;3;2;26;6;6
104;GP;M;15;GT3;A;3;services;course;1;2;4;1;0;18;18
105;GP;F;15;GT3;A;3;other;reputation;1;4;3;4;10;11;11
106;GP;F;15;GT3;T;2;other;course;1;4;1;3;8;8;8
107;GP;M;16;GT3;T;3;services;home;1;3;3;5;2;18;18
108;GP;M;15;GT3;T;4;other;home;4;4;3;1;6;13;13
109;GP;F;16;LE3;T;4;health;other;1;3;4;4;4;15;16
110;GP;M;15;LE3;A;4;teacher;course;1;1;5;4;6;19;19
111;GP;F;16;GT3;T;3;services;reputation;1;3;1;2;0;10;10
112;GP;F;16;GT3;T;2;at_home;home;1;2;1;5;6;13;13
113;GP;M;15;LE3;T;4;teacher;course;1;1;5;3;10;19;19
114;GP;M;15;GT3;T;2;health;reputation;1;2;4;5;8;9;9
115;GP;M;16;GT3;T;4;teacher;course;1;2;4;5;2;15;16
116;GP;M;15;GT3;T;4;other;reputation;2;2;4;2;2;13;14
117;GP;M;16;GT3;T;3;other;home;2;1;4;5;0;14;13
118;GP;M;17;GT3;T;1;other;course;3;2;2;5;20;7;8
119;GP;M;15;GT3;T;3;other;reputation;1;1;4;4;6;13;13
120;GP;F;15;GT3;T;1;at_home;course;1;2;2;1;2;15;15
121;GP;M;15;GT3;T;2;services;home;1;4;5;5;6;14;15
122;GP;F;16;LE3;T;2;other;course;2;2;2;5;2;13;13
123;GP;M;16;GT3;T;4;health;course;1;1;4;5;18;11;13
124;GP;F;16;GT3;T;2;other;home;1;2;4;5;0;7;8
125;GP;M;15;GT3;T;3;services;home;1;1;5;5;0;13;12
126;GP;F;15;LE3;A;3;other;home;1;2;3;1;0;10;11
127;GP;F;19;GT3;T;0;at_home;course;1;2;4;5;2;8;9
128;GP;M;18;GT3;T;2;services;reputation;1;1;3;4;0;4;0
129;GP;M;16;GT3;T;4;teacher;course;1;1;5;4;8;18;18
130;GP;F;15;GT3;T;3;services;course;2;3;2;5;0;0;0
131;GP;F;15;GT3;T;1;at_home;course;3;1;3;4;0;0;0
132;GP;F;17;LE3;T;2;other;course;1;1;4;5;12;13;12
133;GP;F;16;GT3;A;3;services;course;1;1;2;5;16;11;11
134;GP;M;15;GT3;T;3;at_home;course;4;2;3;5;0;0;0
135;GP;F;15;GT3;T;4;services;course;1;3;3;5;0;0;0
136;GP;M;17;GT3;T;3;at_home;course;3;2;4;5;0;0;0
137;GP;F;16;GT3;A;3;other;course;2;1;3;5;0;0;0
138;GP;M;16;LE3;T;1;services;course;1;2;4;5;0;12;12
139;GP;F;15;GT3;T;4;teacher;course;2;1;3;5;0;16;15
140;GP;M;15;GT3;T;4;teacher;course;2;4;2;3;0;9;0
141;GP;M;16;LE3;T;2;services;reputation;2;1;3;2;8;9;9
142;GP;F;15;GT3;T;4;teacher;course;1;3;2;5;2;11;11
143;GP;F;16;LE3;T;1;at_home;course;1;1;4;1;2;14;13
144;GP;M;17;GT3;T;2;other;home;1;1;4;5;0;0;0
145;GP;F;15;GT3;T;1;other;course;1;2;4;5;0;11;11
146;GP;F;15;GT3;T;3;health;home;1;2;3;3;0;7;0
147;GP;F;15;GT3;T;1;at_home;course;1;2;3;5;2;11;11
148;GP;M;16;GT3;T;4;teacher;course;1;1;3;5;0;6;0
149;GP;M;15;LE3;A;2;services;course;4;1;5;5;0;9;10
150;GP;M;18;LE3;T;1;other;course;1;1;3;4;0;5;0
151;GP;M;16;LE3;T;2;at_home;course;1;1;4;5;6;13;14
152;GP;F;15;GT3;T;3;services;reputation;2;3;2;3;8;10;10
153;GP;M;19;GT3;T;3;services;home;1;1;5;4;0;0;0
154;GP;F;17;GT3;T;4;other;course;1;1;2;4;0;11;12
155;GP;M;15;GT3;T;2;at_home;course;1;2;4;1;2;8;8
156;GP;M;17;LE3;T;1;other;reputation;1;1;2;5;8;12;13
157;GP;F;18;GT3;T;1;at_home;course;3;1;2;4;6;8;10
158;GP;M;16;GT3;T;2;at_home;course;3;1;2;3;2;15;15
159;GP;M;16;GT3;T;3;other;course;1;2;5;5;4;12;12
160;GP;M;17;LE3;T;2;at_home;course;2;1;3;5;0;6;0
161;GP;M;15;GT3;T;3;other;course;2;2;4;3;6;9;7
162;GP;M;16;LE3;T;1;other;course;2;1;4;5;0;0;0
163;GP;M;17;GT3;T;1;at_home;course;1;1;3;2;2;10;10
164;GP;M;17;LE3;T;1;other;course;4;2;3;5;0;8;7
165;GP;M;16;GT3;T;3;services;course;2;1;5;2;16;11;12
166;GP;M;16;GT3;T;2;other;course;1;2;3;4;4;10;10
167;GP;F;16;GT3;T;4;health;home;1;2;2;3;0;15;16
168;GP;F;16;GT3;T;2;other;home;1;2;1;4;0;7;0
169;GP;F;16;GT3;T;4;health;reputation;1;2;4;3;0;14;14
170;GP;M;16;GT3;T;3;other;course;3;1;4;2;0;5;0
171;GP;M;16;GT3;T;1;other;reputation;2;2;3;3;2;15;16
172;GP;M;17;LE3;T;4;teacher;reputation;1;2;4;5;0;11;10
173;GP;F;16;GT3;T;1;at_home;home;1;2;3;3;0;7;0
174;GP;F;16;LE3;T;3;other;reputation;2;2;4;4;4;11;9
175;GP;M;17;LE3;T;4;teacher;course;2;2;4;4;4;9;9
176;GP;F;16;GT3;T;2;services;reputation;2;2;4;5;2;13;11
177;GP;M;17;GT3;T;3;other;reputation;1;2;3;4;4;5;6
178;GP;M;16;GT3;T;4;teacher;other;1;1;3;3;10;8;9
179;GP;M;17;GT3;T;4;other;course;1;2;2;2;4;10;11
180;GP;M;16;GT3;T;4;teacher;home;1;2;4;3;10;8;8
181;GP;M;16;GT3;T;3;services;home;1;2;2;3;2;13;12
182;GP;F;17;GT3;T;2;services;reputation;1;2;4;5;0;17;17
183;GP;F;17;LE3;T;3;other;reputation;1;2;3;1;56;9;8
184;GP;F;16;GT3;T;3;other;reputation;1;2;2;1;14;13;12
185;GP;M;17;GT3;T;3;services;other;1;2;3;4;12;12;11
186;GP;M;16;GT3;T;1;services;other;1;1;3;3;2;12;11
187;GP;M;16;LE3;T;2;other;course;1;2;2;5;0;15;15
188;GP;F;17;GT3;A;3;health;reputation;1;2;3;3;6;7;9
189;GP;M;17;GT3;T;1;at_home;home;1;2;1;3;4;9;10
190;GP;F;16;GT3;T;2;services;course;1;2;3;2;10;12;13
191;GP;F;17;GT3;T;1;at_home;course;1;2;3;3;0;8;9
192;GP;M;17;GT3;T;1;at_home;other;2;2;4;5;12;8;8
193;GP;M;16;GT3;T;3;services;reputation;1;1;3;5;8;9;10
194;GP;M;16;GT3;T;2;other;home;2;1;3;3;0;14;14
195;GP;F;17;LE3;T;2;services;course;1;2;3;5;0;15;15
196;GP;M;17;GT3;T;4;services;home;1;1;2;5;4;15;16
